density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
0.010173290882491642,3,False,0.00032297609141096473,0.003647050354629755,0.05207590386271477,nan,0.08269444853067398,0.03329811990261078,nan,1.5288508222965902e-07,0.05962593786799159,0.004177393207031491,9987,8000,0.0,0.000315389605317041,0.01745817869288314,0.05688661101447334,0.8354786414062981,200.0,0.6553677884121767,0.4737843294411023,0.025064359242188944,6.0,200,2,0.0007362692435606098,0.10658465816123436,0.4884586783443634,SprottK,True,0.8354786414062981,200.0,17.28
0.08454018675561266,3,False,0.0028005093336105347,0.02065739966928959,0.8091599345207214,nan,1.4331951141357422,0.272512823343277,nan,1.3759256835328416e-05,0.06735463002480017,0.01815746116208563,9987,8000,0.0,0.0027979402686274077,0.08454640746616185,1.3659281814142805,1.1983924366976515,66.0,1.1401275339807795,1.4521442674562852,0.03631492232417126,2.0,200,0,0.0038633536780073563,0.6463957357009431,0.30016725831830043,WangSun,False,1.216549897859737,67.0,16.95
0.03841152558611805,3,False,0.0028553286101669073,0.02249152585864067,0.78070068359375,nan,1.3392786979675293,0.20383860170841217,nan,1.4864473592751892e-05,0.06735463002480017,0.01815746116208563,9987,8000,0.0,0.002858840232726391,0.08454640746616185,1.3659281814142805,1.1983924366976515,66.0,1.1401275339807795,1.4521442674562852,0.03631492232417126,2.0,200,1,0.0033353772359123956,0.7065181317982759,0.29679168617497265,WangSun,False,1.325494664832251,73.0,17.19
0.1518169769950838,3,False,0.002601725747808814,0.019764335826039314,0.5004938244819641,nan,1.170154333114624,0.27191421389579773,nan,1.0697754894863465e-05,0.06735463002480017,0.01815746116208563,9987,8000,0.0,0.002600892452338912,0.08454640746616185,1.3659281814142805,1.1983924366976515,66.0,1.1401275339807795,1.4521442674562852,0.03631492232417126,2.0,200,2,0.00394644797800834,0.5374812719602275,0.31436092337758265,WangSun,False,0.9623454415905384,53.0,16.91
0.04781235089152009,3,False,0.0017959269462153316,0.018679574131965637,0.6271466612815857,nan,0.6769000291824341,0.07591918110847473,nan,5.666515058692312e-06,0.07681730213975516,0.0058979556409882615,9987,8000,0.0,0.0016949497207805531,0.09607331295614514,0.8096803811614977,0.22412231435755395,38.0,0.7868161993502989,1.057698352579952,0.023591822563953046,4.0,200,0,0.0025882333797585147,0.17000152144208344,0.4177694981039273,Bouali2,False,0.3892650723052253,66.0,17.51
0.0945586500726338,3,False,0.0016151043819263577,0.00992377195507288,0.7276664972305298,nan,0.44582462310791016,0.06518340110778809,nan,4.923438449623063e-06,0.07681730213975516,0.0058979556409882615,9987,8000,0.0,0.0015324001685185131,0.09607331295614514,0.8096803811614977,0.22412231435755395,38.0,0.7868161993502989,1.057698352579952,0.023591822563953046,4.0,200,1,0.006164170330045568,0.16031093591278286,0.7061865269831138,Bouali2,False,0.4246528061511548,72.0,17.06
0.5532135359251106,3,False,0.0018426981987431645,0.014233766123652458,0.6887195110321045,nan,0.8416306376457214,0.1273382157087326,nan,6.357149243740423e-06,0.07681730213975516,0.0058979556409882615,9987,8000,0.0,0.0017594101955552245,0.09607331295614514,0.8096803811614977,0.22412231435755395,38.0,0.7868161993502989,1.057698352579952,0.023591822563953046,4.0,200,2,0.004835163642115562,0.19922998875312642,0.44706677244688126,Bouali2,False,0.40106098358720177,68.0,17.52
0.1463826758924608,3,False,0.0006727844593115151,0.00521969236433506,0.11329028010368347,nan,0.36715593934059143,0.041629716753959656,nan,4.956150316957064e-07,0.08785190282162628,0.010472825335366068,9987,8000,0.0,0.0006632774989176927,0.020600941035471367,0.25735301729798143,2.0945650670732134,199.99999999999997,0.8708669228119339,0.6761561130299142,0.04189130134146427,4.0,200,0,0.0009592874322542402,0.1426538175734369,0.9100595863754041,SprottJerk,True,2.0945650670732134,199.99999999999997,16.96
0.3828191897179414,3,False,0.0007432836573570967,0.007199459243565798,0.1152104064822197,nan,0.4014376997947693,0.03741440549492836,nan,6.955897733860183e-07,0.08785190282162628,0.010472825335366068,9987,8000,0.0,0.0007325487188014766,0.020600941035471367,0.25735301729798143,2.0945650670732134,199.99999999999997,0.8708669228119339,0.6761561130299142,0.04189130134146427,4.0,200,1,0.0012970780741949222,0.16051783804468708,0.8961273203836159,SprottJerk,False,2.0526737657317495,196.00000000000003,17.0
0.5100909317521295,3,False,0.0007560140220448375,0.005041629541665316,0.22269238531589508,nan,0.4982159435749054,0.06980084627866745,nan,5.683926015080943e-07,0.08785190282162628,0.010472825335366068,9987,8000,0.0,0.0007449805821109947,0.020600941035471367,0.25735301729798143,2.0945650670732134,199.99999999999997,0.8708669228119339,0.6761561130299142,0.04189130134146427,4.0,200,2,0.0009673903031616098,0.22997255371164993,0.6981833075685996,SprottJerk,False,1.853690084359794,177.0,17.17
