err_direct,err_parrot,err_refine,err_rollout,horizon,kaplan_yorke_dim,lyap_max,lyap_time,params_direct,params_refine,passes,seed,system,train_passes
0.955534815788269,0.6556277439945735,0.9587892293930054,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,3,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9469639658927917,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,4,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9647115468978882,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,5,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9686451554298401,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,6,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9688661694526672,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,7,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9582992792129517,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,8,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9574334025382996,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,9,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9533388614654541,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,10,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.95949387550354,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,11,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9598840475082397,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,12,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9645584225654602,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,13,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9581217765808105,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,14,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9566164612770081,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,15,1,Lorenz,4
0.955534815788269,0.6556277439945735,0.9562017917633057,0.18445922434329987,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,16,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0643562078475952,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,1,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0572694540023804,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,2,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.059700608253479,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,3,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0610498189926147,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,4,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.061715841293335,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,5,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.06179678440094,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,6,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0620665550231934,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,7,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0617260932922363,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,8,1,Lorenz,4
1.064818024635315,1.3740207803791125,1.0618441104888916,1.3128477334976196,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,9,1,Lorenz,4
